repositoryUrl,status,ecosystem,registry_url,dependent_packages_count,dependent_repos_count,docker_dependents_count,docker_downloads_count,downloads,downloads_period,last_synced_at
https://github.com/ctrl-f-plus/ctrl-f-plus-chrome-extension,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ctrlplusb/easy-peasy,OK,npm,https://www.npmjs.com/package/easy-peasy,59,1318,17,1756172,104695,last-month,2023-10-31T15:05:26.245Z
https://github.com/cucumber/cucumber-ruby,OK,rubygems,https://rubygems.org/gems/cucumber,2377,56404,216,56333387,67485662,total,2023-10-31T23:40:29.965Z
https://github.com/cup-lang/cup,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/CuriousLearner/django-phone-verify,OK,pypi,https://pypi.org/project/django-phone-verify/,0,26,null,null,1728,last-month,2023-10-29T18:03:03.047Z
https://github.com/curl/curl,OK,conda,https://anaconda.org/anaconda/ca-certificates,3,3409,null,null,null,null,2023-10-30T05:07:27.882Z
https://github.com/cybooo/corgi,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/cyclejs/cyclejs,OK,npm,https://www.npmjs.com/package/@cycle/dom,123,299,4,236748,10284,last-month,2023-11-01T12:05:39.88Z
https://github.com/cycleplanet/cycle-planet,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/cyph/cyph,OK,npm,https://www.npmjs.com/package/@cyph/sdk,1,3,null,null,1731,last-month,2023-10-30T05:11:01.532Z
https://github.com/cytopia/devilbox,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/cytopia/pwncat,OK,pypi,https://pypi.org/project/pwncat/,0,2,1,65,529,last-month,2023-10-30T06:34:17.596Z
https://github.com/dagu-dev/dagu,OK,go,https://pkg.go.dev/github.com/dagu-dev/dagu,0,0,null,null,null,null,2023-10-31T13:35:34.102Z
https://github.com/dahliaOS/pangolin_desktop,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dair-ai/Prompt-Engineering-Guide,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/damentz/liquorix-package,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dan-divy/spruce,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/DanielXMoore/Civet,OK,npm,https://www.npmjs.com/package/gulp-civet,1,1,null,null,6,last-month,2023-10-30T07:00:56.576Z
https://github.com/dao-xyz/peerbit,OK,npm,https://www.npmjs.com/package/@dao-xyz/peerbit-io-utils,4,3,null,null,229,last-month,2023-10-30T07:04:21.93Z
https://github.com/darkreader/darkreader,OK,npm,https://www.npmjs.com/package/darkreader,32,533,30,16214388,83069,last-month,2023-11-01T01:02:47.999Z
https://github.com/darthcloud/BlueRetro,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/darukjs/daruk,OK,npm,https://www.npmjs.com/package/daruk,5,6,null,null,347,last-month,2023-10-30T06:07:41.158Z
https://github.com/Data-Liberation-Front/csvlint.rb,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dataplat/dbatools,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dataproofer/Dataproofer,OK,npm,https://www.npmjs.com/package/dataproofer,2,1,null,null,83,last-month,2023-10-30T06:08:26.332Z
https://github.com/datreeio/datree,OK,go,https://pkg.go.dev/github.com/datreeio/datree,3,1,3,18,null,null,2023-10-30T06:41:10.595Z
https://github.com/davidbyttow/govips,OK,go,https://pkg.go.dev/github.com/davidbyttow/govips/v2,40,30,1,200,null,null,2023-10-31T14:48:10.216Z
https://github.com/davidesantangelo/api.rss,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/davidfig/pixi-viewport,OK,npm,https://www.npmjs.com/package/pixi-viewport,72,414,1,561,87477,last-month,2023-10-31T15:47:11.108Z
https://github.com/daybrush/moveable,OK,npm,https://www.npmjs.com/package/react-moveable,70,441,4,26,158593,last-month,2023-10-31T15:03:02.286Z
https://github.com/daybrush/scenejs,OK,npm,https://www.npmjs.com/package/scenejs,61,87,null,null,14489,last-month,2023-10-31T14:48:31.486Z
https://github.com/dazinator/DotNet.Glob,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/db-migrate/node-db-migrate,OK,npm,https://www.npmjs.com/package/db-migrate,170,2821,38,76121,395115,last-month,2023-10-31T17:42:06.869Z
https://github.com/db8bot/db8bot,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dbgate/dbgate,OK,npm,https://www.npmjs.com/package/dbgate-tools,16,10,null,null,976,last-month,2023-10-30T06:13:22.648Z
https://github.com/dblens/app,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/debut-js/Indicators,OK,npm,https://www.npmjs.com/package/@debut/indicators,6,5,null,null,2038,last-month,2023-10-30T06:35:57.107Z
https://github.com/deck-of-cards/deck-of-cards,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/DeeJayTC/net-dynamic-api,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/deep-cover/deep-cover,OK,rubygems,https://rubygems.org/gems/deep-cover,9,22,null,null,201242,total,2023-10-30T05:09:33.977Z
https://github.com/deepjyoti30/ytmdl,OK,pypi,https://pypi.org/project/ytmdl/,0,1,null,null,692,last-month,2023-10-30T06:08:07.104Z
https://github.com/deeplearning4j/deeplearning4j,OK,maven,https://repo.maven.apache.org/maven2/org/datavec/datavec-data-codec/,6,178,null,null,null,null,2023-10-30T07:04:20.482Z
https://github.com/DeepShift-Labs/Project-Zeta,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/DeepWTO/deepwto-api,OK,pypi,https://pypi.org/project/deepwto/,0,1,null,null,74,last-month,2023-10-29T17:02:56.917Z
https://github.com/DefectDojo/django-DefectDojo,OK,go,https://pkg.go.dev/github.com/DefectDojo/django-DefectDojo,0,0,null,null,null,null,2023-10-29T18:03:50.134Z
https://github.com/degree9/meta,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/delight-dev/Delight,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/delirvfx/Delir,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/deltachat/deltachat-android,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/denosaurs/denon,OK,deno,https://deno.land/x/denon,4,0,null,null,null,null,2023-10-31T15:02:32.097Z
https://github.com/depcheck/depcheck,OK,npm,https://www.npmjs.com/package/depcheck,1936,9336,48,7030899,3433170,last-month,2023-11-01T04:02:27.96Z
https://github.com/design-tokens/community-group,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/DestinyItemManager/DIM,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/detekt/detekt,OK,maven,https://repo.maven.apache.org/maven2/io/gitlab/arturbosch/detekt/detekt-gradle-plugin/,15,150,null,null,null,null,2023-10-30T06:33:36.934Z
https://github.com/Dev-Jeromebaek/awesome-web-styling,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/devhubapp/devhub,OK,go,https://pkg.go.dev/github.com/devhubapp/devhub,0,0,null,null,null,null,2023-10-30T23:42:55.408Z
https://github.com/devops-kung-fu/bomber,OK,go,https://pkg.go.dev/github.com/devops-kung-fu/bomber,0,0,null,null,null,null,2023-10-30T06:42:26.164Z
https://github.com/devopsfaith/api2html,OK,go,https://pkg.go.dev/github.com/devopsfaith/api2html,0,0,null,null,null,null,2023-10-30T06:08:13.806Z
https://github.com/dexie/Dexie.js,OK,npm,https://www.npmjs.com/package/dexie,693,4975,61,6962418,1291842,last-month,2023-11-01T14:44:18.658Z
https://github.com/dfir-iris/iris-web,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhall-lang/dhall-lang,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhilt/ngx-ui-scroll,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhowe/rita,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Dhruv-Techapps/acf-docs,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhruvasagar/vim-dotoo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhruvasagar/vim-table-mode,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/didi/falcon-log-agent,OK,go,https://pkg.go.dev/github.com/didi/falcon-log-agent,0,0,null,null,null,null,2023-10-30T05:30:56.074Z
https://github.com/didi/rdebug,OK,packagist,https://packagist.org/packages/rdebug/midi#,0,0,null,null,40,total,2023-10-30T05:34:01.675Z
https://github.com/diegomura/react-pdf,OK,npm,https://www.npmjs.com/package/@react-pdf/renderer,191,3952,52,159314228,1564375,last-month,2023-10-31T23:40:36.217Z
https://github.com/digglife/cnbankcard,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/DigitalBiomarkerDiscoveryPipeline/Human-Activity-Recognition,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dimatill/graphql-shield,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dimpu/ngx-md,OK,npm,https://www.npmjs.com/package/ngx-md,22,140,2,39,5752,last-month,2023-10-30T05:38:25.921Z
https://github.com/dimsemenov/PhotoSwipe,OK,npm,https://www.npmjs.com/package/photoswipe,371,6399,78,167772787,703821,last-month,2023-10-31T15:41:44.742Z
https://github.com/dint-dev/cryptography,OK,pub,https://pub.dev/packages/cryptography,118,409,null,null,null,null,2023-10-30T07:01:44.887Z
https://github.com/dipu-bd/lightnovel-crawler,OK,pypi,https://pypi.org/project/lightnovel-crawler/,1,1,null,null,1768,last-month,2023-11-01T14:49:21.861Z
https://github.com/Discord-Resources-Wiki/Discord-Resources-Wiki,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Discord4J/Discord4J,OK,maven,https://repo.maven.apache.org/maven2/com/discord4j/discord4j-core/,19,387,null,null,null,null,2023-10-29T18:03:40.364Z
https://github.com/DiscordBM/DiscordBM,OK,swiftpm,https://swiftpackageindex.com/DiscordBM/DiscordBM,0,1,null,null,null,null,2023-10-30T07:08:20.502Z
https://github.com/discordjs/discord.js,OK,npm,https://www.npmjs.com/package/discord.js,5579,52482,228,20174971,1105546,last-month,2023-11-01T04:04:58.007Z
https://github.com/distributedio/titan,OK,go,https://pkg.go.dev/github.com/distributedio/titan,0,0,null,null,null,null,2023-10-30T05:45:06.697Z
https://github.com/distribyted/distribyted,OK,go,https://pkg.go.dev/github.com/distribyted/distribyted,0,0,null,null,null,null,2023-10-30T06:07:45.019Z
https://github.com/dizitart/jbus,OK,maven,https://repo.maven.apache.org/maven2/org/dizitart/jbus/,0,2,null,null,null,null,2023-10-30T05:04:33.285Z
https://github.com/dj-stripe/dj-stripe,OK,pypi,https://pypi.org/project/dj-stripe/,0,167,7,14579,65865,last-month,2023-10-30T06:07:41.408Z
https://github.com/django-extensions/django-extensions,OK,pypi,https://pypi.org/project/django-extensions/,125,44083,320,143979049,3052231,last-month,2023-10-31T15:02:30.878Z
https://github.com/djezzzl/database_consistency,OK,rubygems,https://rubygems.org/gems/database_consistency,0,44,1,6,1155269,total,2023-10-30T06:32:04.11Z
https://github.com/djezzzl/factory_trace,OK,rubygems,https://rubygems.org/gems/factory_trace,0,8,null,null,493634,total,2023-10-30T06:34:08.754Z
https://github.com/djezzzl/n1_loader,OK,rubygems,https://rubygems.org/gems/n1_loader,0,0,null,null,241952,total,2023-10-30T06:35:13.985Z
https://github.com/dmamontov/hass-miwifi,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/DmitryFrolovTri/gitea,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dmtrKovalenko/odiff,OK,npm,https://www.npmjs.com/package/odiff-bin,15,22,null,null,126652,last-month,2023-10-30T06:07:47.298Z
https://github.com/DNSCrypt/dnscrypt-proxy,OK,go,https://pkg.go.dev/github.com/DNSCrypt/dnscrypt-proxy,1,0,1,351,null,null,2023-10-31T13:35:10.119Z
https://github.com/docksal/docksal,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/docsifyjs/docsify,OK,npm,https://www.npmjs.com/package/docsify,204,2380,15,555,354962,last-month,2023-11-01T01:02:28.263Z
https://github.com/docToolchain/docToolchain,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doctrine/inflector,OK,packagist,https://packagist.org/packages/doctrine/inflector#,734,545054,1081,877178219,523428253,total,2023-11-01T04:02:55.824Z
https://github.com/dokku/dokku,OK,go,https://pkg.go.dev/github.com/dokku/dokku/plugins/common,6,20,null,null,null,null,2023-11-01T02:40:34.658Z
https://github.com/Dolibarr/dolibarr,OK,packagist,https://packagist.org/packages/dolibarr/dolibarr#,0,5,null,null,4861,total,2023-10-29T18:04:07.042Z
https://github.com/domaframework/doma,OK,maven,https://repo.maven.apache.org/maven2/org/seasar/doma/doma/,17,104,null,null,null,null,2023-10-31T14:06:20.824Z
https://github.com/DominoKit/domino-ui,OK,maven,https://repo.maven.apache.org/maven2/org/dominokit/domino-ui/,6,21,null,null,null,null,2023-10-30T07:31:42.066Z
https://github.com/dooboolab-community/react-native-iap,OK,npm,https://www.npmjs.com/package/react-native-iap,17,224,null,null,118006,last-month,2023-11-01T04:05:27.199Z
https://github.com/dooboolab/homepage,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/advanced-java,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/coding-interview,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/jvm,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/leetcode,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/md,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/technical-books,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doomedraven/VirusTotalApi,OK,pypi,https://pypi.org/project/vt/,2,7,2,710746,461,last-month,2023-10-30T05:44:11.478Z
https://github.com/doorkeeper-gem/doorkeeper,OK,rubygems,https://rubygems.org/gems/doorkeeper,40,5403,204,567671014,57956338,total,2023-11-01T04:04:17.639Z
https://github.com/dortania/OpenCore-Legacy-Patcher,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dosbox-staging/dosbox-staging,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dotenv-linter/dotenv-linter,OK,cargo,https://crates.io/crates/dotenv-linter/,0,1,null,null,12699,total,2023-10-30T05:41:31.12Z
https://github.com/Dotnet-Boxed/Templates,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dotnet/Silk.NET,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dotnetcore/FlubuCore,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/douglasjunior/react-native-keyboard-manager,OK,npm,https://www.npmjs.com/package/react-native-keyboard-manager,3,104,4,756,66338,last-month,2023-10-30T05:43:59.366Z
https://github.com/dr5hn/countries-states-cities-database,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/DragonetMC/DragonProxy,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Drassil/git-wiki-theme,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Dreamacro/clash,OK,go,https://pkg.go.dev/github.com/Dreamacro/clash,273,682,33,1771500,null,null,2023-10-31T17:08:19.995Z
https://github.com/Drincann/Mirai-js,OK,npm,https://www.npmjs.com/package/mirai-js,2,6,null,null,228,last-month,2023-10-29T18:04:09.331Z
https://github.com/drizzle-team/drizzle-orm,OK,npm,https://www.npmjs.com/package/drizzle-orm,88,1840,3,16,372189,last-month,2023-10-31T19:50:04.052Z
https://github.com/drmingdrmer/xptemplate,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/drogonframework/drogon,OK,go,https://pkg.go.dev/github.com/drogonframework/drogon,0,0,null,null,null,null,2023-10-30T07:01:08.082Z
https://github.com/drutopia/drutopia,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dry-python/returns,OK,pypi,https://pypi.org/project/returns/,35,116,2,19,147592,last-month,2023-10-31T15:02:40.711Z
https://github.com/drzhelnov/zheln.github.io,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dslotter/HamPi,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/DT42/BerryNet,OK,pypi,https://pypi.org/project/berrynet/,0,1,null,null,13,last-month,2023-10-30T05:39:43.111Z
https://github.com/duaraghav8/Ethlint,OK,npm,https://www.npmjs.com/package/solium,370,1138,8,476748,9305,last-month,2023-11-01T04:03:33.587Z
https://github.com/dudykr/stc,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/duguying/parsing-techniques,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dxatscale/sfpowerscripts,OK,npm,https://www.npmjs.com/package/@dxatscale/sfp-logger,14,5,2,4248,58347,last-month,2023-10-30T08:04:18.943Z
https://github.com/dylech30th/NvidiaMonitor,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dynaconf/dynaconf,OK,pypi,https://pypi.org/project/dynaconf/,117,1102,59,2678315,2111450,last-month,2023-10-31T16:41:17.836Z
https://github.com/Dynamoid/dynamoid,OK,rubygems,https://rubygems.org/gems/dynamoid,10,56,null,null,5049159,total,2023-10-29T18:04:01.356Z
https://github.com/dyrector-io/dyrectorio,OK,go,https://pkg.go.dev/github.com/dyrector-io/dyrectorio/protobuf,2,2,null,null,null,null,2023-10-30T07:19:25.841Z
https://github.com/eakoriakin/ionic-selectable,OK,npm,https://www.npmjs.com/package/ionic-selectable,10,396,null,null,23713,last-month,2023-10-29T15:33:12.159Z
https://github.com/EasyAbp/AbpHelper.GUI,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/EasyHexo/Easy-Hexo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/easylogic/sapa,OK,npm,https://www.npmjs.com/package/@easylogic/sapa,1,1,null,null,520,last-month,2023-10-30T06:07:39.55Z
https://github.com/easystats/easystats,OK,cran,https://cran.r-project.org/package=easystats,0,1,null,null,2507,last-month,2023-10-30T07:31:52.153Z
https://github.com/ec0lint/ec0lint,OK,npm,https://www.npmjs.com/package/ec0lint,7,3,null,null,170,last-month,2023-10-30T06:39:50.024Z
https://github.com/EcomPHP/tiktokshop-php,OK,packagist,https://packagist.org/packages/nvuln/tiktokshop-php#,0,1,null,null,2781,total,2023-10-31T13:04:59.18Z
https://github.com/eddiejibson/limitrr,OK,npm,https://www.npmjs.com/package/limitrr,1,1,null,null,204,last-month,2023-10-30T05:08:30.889Z
https://github.com/EdgeTranslate/EdgeTranslate,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/editablejs/editable,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/edualgo/eduAlgo,OK,pypi,https://pypi.org/project/edualgo/,0,1,null,null,33,last-month,2023-10-30T06:07:14.906Z
https://github.com/effector/effector,OK,npm,https://www.npmjs.com/package/effector,180,775,1,5,182767,last-month,2023-10-31T15:01:05.982Z
https://github.com/EFPrefix/EFQRCode,OK,cocoapods,https://cocoapods.org/pods/EFQRCode,6,381,null,null,null,null,2023-10-31T15:05:04.016Z
https://github.com/eggjs/egg,OK,npm,https://www.npmjs.com/package/egg,2356,3033,15,10815,103687,last-month,2023-11-01T04:04:42.61Z
https://github.com/eiblog/eiblog,OK,go,https://pkg.go.dev/github.com/eiblog/eiblog,0,0,null,null,null,null,2023-10-30T06:10:25.687Z
https://github.com/einsteinpy/einsteinpy,OK,conda,https://anaconda.org/conda-forge/einsteinpy,0,0,null,null,null,null,2023-10-30T05:34:35.014Z
https://github.com/ElderJames/ant-design-blazor,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Elders/Cronus,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/electerm/electerm,OK,npm,https://www.npmjs.com/package/electerm,1,1,null,null,1866,last-month,2023-11-01T06:41:37.09Z
https://github.com/electron-react-boilerplate/electron-react-boilerplate,OK,npm,https://www.npmjs.com/package/daakiya,1,1,null,null,9,last-month,2023-10-30T05:07:34.866Z
https://github.com/electron/electron,OK,npm,https://www.npmjs.com/package/electron,5167,93246,214,23757813,3667055,last-month,2023-10-31T15:36:47.877Z
https://github.com/elegantapp/pwa-asset-generator,OK,npm,https://www.npmjs.com/package/pwa-asset-generator,18,258,null,null,316849,last-month,2023-10-31T15:05:20.746Z
https://github.com/element-plus/element-plus,OK,npm,https://www.npmjs.com/package/element-plus,3762,7465,26,2471,697311,last-month,2023-10-30T06:08:23.078Z
https://github.com/ELENA-LANG/elena-lang,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Eleventy-Meetup/website,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/elixir-lsp/elixir-ls,OK,homebrew,https://formulae.brew.sh/formula/elixir-ls,0,1,null,null,529,last-month,2023-10-30T06:41:11.38Z
https://github.com/elk-zone/elk,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ellie-app/ellie,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/elm-janitor/manifesto,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/elm-tooling/vscode-elm-old,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ElMassimo/iles,OK,npm,https://www.npmjs.com/package/iles,10,19,null,null,798,last-month,2023-10-30T06:31:03.271Z
https://github.com/ElMassimo/vite_ruby,OK,npm,https://www.npmjs.com/package/vite-plugin-ruby,1,372,8,101678486,601464,last-month,2023-10-30T06:14:23.399Z
https://github.com/elysiajs/elysia,OK,npm,https://www.npmjs.com/package/elysia,83,45,null,null,52566,last-month,2023-11-01T12:03:00.653Z
https://github.com/emacs-jupyter/jupyter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/emacs-lsp/lsp-mode,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/email-markup-consortium/email-markup-consortium,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Embroidermodder/Embroidermodder,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/emmetio/emmet,OK,npm,https://www.npmjs.com/package/emmet,74,13765,747,556221089,801105,last-month,2023-11-01T04:04:34.262Z
https://github.com/endoflife-date/endoflife.date,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/EnergizedProtection/block,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/energydrink9/functional-data-grid,OK,npm,https://www.npmjs.com/package/functional-data-grid,2,1,null,null,293,last-month,2023-10-30T00:41:46.907Z
https://github.com/eneshecan/whatsapp-for-linux,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/engine262/engine262,OK,npm,https://www.npmjs.com/package/@engine262/engine262,1,1,null,null,1001,last-month,2023-10-30T05:44:43.187Z
https://github.com/EngineHub/WorldEdit,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/EnixCoda/Gitako,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/enso-org/enso,OK,cargo,https://crates.io/crates/enso-flexer/,0,3,null,null,12546,total,2023-10-30T05:44:37.34Z
https://github.com/entronad/graphic,OK,pub,https://pub.dev/packages/graphic,2,20,null,null,null,null,2023-10-30T06:35:17.755Z
https://github.com/entropic-dev/entropic,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/EqualMa/gitpkg,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/erezh/Hello-World,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/errata-ai/vale,OK,go,https://pkg.go.dev/github.com/errata-ai/vale,3,2,null,null,null,null,2023-10-31T05:44:51.271Z
https://github.com/eruption-project/eruption,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/erupts/erupt,OK,maven,https://repo.maven.apache.org/maven2/xyz/erupt/erupt-security/,1,32,null,null,null,null,2023-10-30T06:09:11.431Z
https://github.com/erxes/erxes,OK,npm,https://www.npmjs.com/package/erxes,1,1,null,null,2620,last-month,2023-11-01T01:33:48.122Z
https://github.com/ESHackathon/eviatlas,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/eslint/eslint,OK,npm,https://www.npmjs.com/package/eslint,424118,1569244,11799,4998510942,146053148,last-month,2023-10-31T17:08:20.787Z
https://github.com/esm-dev/esm.sh,OK,npm,https://www.npmjs.com/package/esm-node-services,1,6,null,null,1195,last-month,2023-10-30T07:05:10.306Z
https://github.com/esprfid/esp-rfid,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/espruino/Espruino,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/EssentialsX/Essentials,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/estruyf/vscode-front-matter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/EtherealEngine/etherealengine,OK,npm,https://www.npmjs.com/package/@etherealengine/client-core,1,1,1,7,409,last-month,2023-10-30T06:03:01.642Z
https://github.com/ethers-io/ethers.js,OK,npm,https://www.npmjs.com/package/ethers,13154,93211,381,786694,4431975,last-month,2023-10-31T15:09:29.514Z
https://github.com/EthicalSource/contributor_covenant,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Eugeny/tabby,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/evertramos/nginx-proxy-automation,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/EvotecIT/PSWriteHTML,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/evrimagaci/periodum,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/excalidraw/excalidraw,OK,npm,https://www.npmjs.com/package/@excalidraw/excalidraw,46,146,7,22563,289124,last-month,2023-11-01T11:00:28.793Z
https://github.com/exeme-project/exeme-lang,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/exercim/pdf-page-counter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/eXist-db/exist,OK,maven,https://repo.maven.apache.org/maven2/org/exist-db/exist-core/,45,110,2,5776,null,null,2023-10-30T21:35:54.491Z
https://github.com/eXpandFramework/eXpand,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/express-validator/express-validator,OK,npm,https://www.npmjs.com/package/express-validator,9424,71253,1133,9023864,2009023,last-month,2023-10-30T05:07:10.389Z
https://github.com/ExpressLRS/ExpressLRS,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ez8-co/yapi,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/f-droid/fdroidclient,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/facebook/create-react-app,OK,npm,https://www.npmjs.com/package/confusing-browser-globals,981,1644562,4207,1652132165,42855066,last-month,2023-10-31T21:01:43.702Z
https://github.com/facing-dev/vue-facing-decorator,OK,npm,https://www.npmjs.com/package/vue-facing-decorator,11,10,null,null,32428,last-month,2023-10-30T07:31:54.586Z
https://github.com/faisalman/ua-parser-js,OK,npm,https://www.npmjs.com/package/ua-parser-js,1895,1003902,4223,669787689,49563237,last-month,2023-10-31T17:02:36.013Z
https://github.com/faker-js/faker,OK,npm,https://www.npmjs.com/package/@faker-js/faker,2113,17617,280,478295853,13822445,last-month,2023-11-01T02:41:39.142Z
https://github.com/falahati/LiteDBViewer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/falconry/falcon,OK,pypi,https://pypi.org/project/falcon/,49,3310,67,573533,572581,last-month,2023-10-31T17:04:11.401Z
https://github.com/fan3750060/wpcore,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fantasticit/think,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/farmOS/farmOS,OK,packagist,https://packagist.org/packages/farmos/farmos#,0,8,1,55,3091,total,2023-10-30T05:09:01.909Z
https://github.com/FastEndpoints/FastEndpoints,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fastjs-team/fastjs-next,OK,npm,https://www.npmjs.com/package/fastjs-next,1,2,null,null,115,last-month,2023-10-30T06:42:00.895Z
https://github.com/fastlane/fastlane,OK,rubygems,https://rubygems.org/gems/fastlane,770,23407,305,33264959,110660835,total,2023-10-31T15:46:57.766Z
https://github.com/FastReports/FastReport,OK,go,https://pkg.go.dev/github.com/FastReports/FastReport,0,0,null,null,null,null,2023-10-29T18:33:00.756Z
https://github.com/FE-free/fc-angular,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/feathersjs/feathers,OK,npm,https://www.npmjs.com/package/@feathersjs/feathers,445,2269,21,19139,225743,last-month,2023-11-01T02:41:47.071Z
