repositoryUrl,status,ecosystem,registry_url,dependent_packages_count,dependent_repos_count,docker_dependents_count,docker_downloads_count,downloads,downloads_period,last_synced_at
https://github.com/micjahn/ZXing.Net,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/micro-elements/MicroElements.Swashbuckle.FluentValidation,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/micro-zoe/micro-app,OK,npm,https://www.npmjs.com/package/@micro-zoe/micro-app,40,41,null,null,4892,last-month,2023-12-01T10:42:35.434Z
https://github.com/microcks/microcks,OK,maven,https://repo.maven.apache.org/maven2/io/github/microcks/microcks-model/,4,8,null,null,null,null,2023-11-29T22:07:48.129Z
https://github.com/MicroPyramid/Django-CRM,OK,pypi,https://pypi.org/project/django-crm/,0,5,null,null,568,last-month,2023-11-30T17:36:26.948Z
https://github.com/microweber/microweber,OK,packagist,https://packagist.org/packages/microweber/microweber#,1,5,null,null,11776,total,2023-11-30T18:31:20.396Z
https://github.com/MicroWebStacks/astro-examples,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Midnight-Lizard/Midnight-Lizard,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miguelgrinberg/flasky,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MihaelIsaev/UIKitPlus,OK,cocoapods,https://cocoapods.org/pods/UIKit-Plus,0,1,null,null,null,null,2023-12-01T00:06:56.707Z
https://github.com/Milkdown/milkdown,OK,npm,https://www.npmjs.com/package/@milkdown/core,90,83,1,5,17630,last-month,2023-12-01T09:04:10.576Z
https://github.com/MilkyDeveloper/ReshadeForUWP,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/milligram/milligram,OK,npm,https://www.npmjs.com/package/milligram,86,1390,2,213,33260,last-month,2023-11-30T18:14:02.586Z
https://github.com/MinJieLiu/react-photo-view,OK,npm,https://www.npmjs.com/package/react-photo-view,69,204,1,1944,26379,last-month,2023-12-01T10:42:24.394Z
https://github.com/mint-lang/mint,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mirai-mamori/Sakurairo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miroslavpejic85/mirotalk,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miroslavpejic85/mirotalksfu,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miroslavpejic85/p2p,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miscord/miscord,OK,npm,https://www.npmjs.com/package/miscord,2,1,null,null,408,last-month,2023-11-29T22:32:27.471Z
https://github.com/mixcore/mix.core,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mixxxdj/mixxx,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ml4a/ml4a,OK,pypi,https://pypi.org/project/ml4a/,0,1,1,5,472,last-month,2023-11-29T22:32:47.87Z
https://github.com/mlaursen/react-md,OK,npm,https://www.npmjs.com/package/react-md,45,778,2,19,30279,last-month,2023-11-30T20:42:25.402Z
https://github.com/mlogclub/bbs-go,OK,go,https://pkg.go.dev/github.com/mlogclub/bbs-go,0,0,null,null,null,null,2023-11-29T22:34:03.674Z
https://github.com/mnater/Hyphenopoly,OK,npm,https://www.npmjs.com/package/hyphenopoly,9,55,null,null,7964,last-month,2023-11-30T18:31:17.26Z
https://github.com/moaazsidat/react-native-qrcode-scanner,OK,npm,https://www.npmjs.com/package/react-native-qrcode-scanner,27,1256,null,null,97121,last-month,2023-11-30T20:43:42.504Z
https://github.com/mochajs/mocha,OK,npm,https://www.npmjs.com/package/mocha,261831,683562,4188,1732333059,30090710,last-month,2023-11-30T20:41:22.69Z
https://github.com/modernweb-dev/web,OK,npm,https://www.npmjs.com/package/@web/parse5-utils,11,2918,5,11683922,320427,last-month,2023-11-30T20:44:20.774Z
https://github.com/modularcode/modular-admin-html,OK,npm,https://www.npmjs.com/package/modular-admin-html,2,1,null,null,40,last-month,2023-11-29T22:33:34.422Z
https://github.com/module-federation/universe,OK,npm,https://www.npmjs.com/package/@module-federation/nextjs-mf,16,199,1,45,159864,last-month,2023-11-30T21:02:45.152Z
https://github.com/ModuleArt/quick-picture-viewer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/moeoverflow/comicbook,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MohitMC/Bonuss-one,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/moleculerjs/moleculer,OK,npm,https://www.npmjs.com/package/moleculer,449,972,57,159405589,188134,last-month,2023-11-30T20:41:24.091Z
https://github.com/mollyim/mollyim-android,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mongock/mongock,OK,maven,https://repo.maven.apache.org/maven2/io/mongock/mongock-springboot-v3/,1,91,7,15689,null,null,2023-11-29T22:33:54.46Z
https://github.com/mongodb/laravel-mongodb,OK,packagist,https://packagist.org/packages/jenssegers/mongodb#,209,1997,32,23197,9876551,total,2023-12-01T10:42:34.132Z
https://github.com/monicahq/monica,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MonitorControl/MonitorControl,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/monitoror/monitoror,OK,go,https://pkg.go.dev/github.com/monitoror/monitoror,0,0,null,null,null,null,2023-11-29T23:06:49.207Z
https://github.com/MontFerret/ferret,OK,go,https://pkg.go.dev/github.com/MontFerret/ferret,15,18,1,174,null,null,2023-11-30T20:43:12.18Z
https://github.com/moonshine-software/moonshine,OK,packagist,https://packagist.org/packages/moonshine/moonshine#,3,4,1,30,9122,total,2023-11-30T18:30:56.777Z
https://github.com/mopsicus/UnityMobileInput,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/morelinq/MoreLINQ,OK,go,https://pkg.go.dev/github.com/morelinq/morelinq,0,0,null,null,null,null,2023-11-29T23:02:31.478Z
https://github.com/morellodev/react-awesome-reveal,OK,npm,https://www.npmjs.com/package/react-awesome-reveal,18,1205,3,24,75407,last-month,2023-12-01T10:42:30.195Z
https://github.com/morevnaproject-org/papagayo-ng,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mortezakarimi/gentelella-rtl,OK,npm,https://www.npmjs.com/package/gentelella-rtl,1,1,null,null,35,last-month,2023-11-30T18:31:58.209Z
https://github.com/mortzdk/jsCache,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/moscajs/aedes,OK,npm,https://www.npmjs.com/package/aedes,163,1034,77,20149846,106656,last-month,2023-11-30T20:12:24.188Z
https://github.com/motdotla/dotenv,OK,npm,https://www.npmjs.com/package/dotenv,42583,1228719,23969,3814493854,142095534,last-month,2023-11-30T20:06:05.11Z
https://github.com/mrchypark/tqk,OK,cran,https://cran.r-project.org/package=tqk,0,0,null,null,148,last-month,2023-11-29T23:05:04.691Z
https://github.com/mrdulin/blog,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MrXujiang/h5-Dooring,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mshr-h/vscode-verilog-hdl-support,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MSPaintIDE/MSPaintIDE,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mu-box/core,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MudBlazor/MudBlazor,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Mudlet/Mudlet,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mue/mue,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mufeedvh/moonwalk,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/muhammadsammy/tailwindcss-classnames,OK,npm,https://www.npmjs.com/package/tailwindcss-classnames,25,241,1,5,28777,last-month,2023-11-30T18:14:46.353Z
https://github.com/mui/material-ui,OK,npm,https://www.npmjs.com/package/@mui/material,7401,163982,765,21550197,12848951,last-month,2023-11-30T18:01:36.469Z
https://github.com/mukeshsolanki/android-otpview-pinview,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mulaRahul/keyviz,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/multitheftauto/mtasa-blue,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mumuki/mumuki-laboratory,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MuntashirAkon/AppManager,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/murat-dogan/node-datachannel,OK,npm,https://www.npmjs.com/package/node-datachannel,21,94,5,55,76710,last-month,2023-11-29T19:51:28.644Z
https://github.com/MurhafSousli/ngx-scrollbar,OK,npm,https://www.npmjs.com/package/ngx-scrollbar,80,418,3,28,200652,last-month,2023-12-01T10:42:22.943Z
https://github.com/MurhafSousli/ngx-sharebuttons,OK,npm,https://www.npmjs.com/package/@ngx-share/core,7,352,null,null,8011,last-month,2023-11-30T17:37:27.543Z
https://github.com/Musish/Musish,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mustafaturan/bus,OK,go,https://pkg.go.dev/github.com/mustafaturan/bus,34,190,40,465643,null,null,2023-11-30T18:32:20.098Z
https://github.com/MustangYM/WeChatExtension-ForMac,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MvvmCross/MvvmCross,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mwmbl/mwmbl,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mxplusb/cloudflare-sync,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mybb/mybb,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mypaint/mypaint,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nadeesha/ts-prune,OK,npm,https://www.npmjs.com/package/ts-prune,123,444,22,16214034,830887,last-month,2023-11-30T20:43:40.782Z
https://github.com/nadineproject/nadine,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/naen-nae/naen-nae,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nakajijapan/PhotoSlider,OK,cocoapods,https://cocoapods.org/pods/PhotoSlider,0,6,null,null,null,null,2023-11-30T18:31:18.025Z
https://github.com/NamelessMC/Nameless,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nannou-org/nannou,OK,cargo,https://crates.io/crates/nannou/,13,107,null,null,94058,total,2023-11-30T18:31:21.151Z
https://github.com/nanoframework/Home,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/NaomiProject/Naomi,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/napi-rs/napi-rs,OK,npm,https://www.npmjs.com/package/@napi-rs/triples,30,36579,96,174427464,1027730,last-month,2023-11-30T20:46:25.084Z
https://github.com/Narbase/Kunafa,OK,maven,https://repo.maven.apache.org/maven2/com/narbase/kunafa/core/,0,2,null,null,null,null,2023-12-01T00:03:21.812Z
https://github.com/natario1/CameraView,OK,maven,https://repo.maven.apache.org/maven2/com/otaliastudios/cameraview/,6,189,null,null,null,null,2023-11-30T18:30:52.947Z
https://github.com/NativeScript/NativeScript,OK,npm,https://www.npmjs.com/package/tns-core-modules,1052,5255,1,34,7656,last-month,2023-11-30T17:02:00.107Z
https://github.com/naviapps/create-nw-react-app,OK,npm,https://www.npmjs.com/package/eslint-config-nw-react-app,5,25,null,null,104,last-month,2023-11-30T18:31:56.523Z
https://github.com/NdagiStanley/vue-django,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/necordjs/necord,OK,npm,https://www.npmjs.com/package/necord,2,4,8,18,11108,last-month,2023-11-30T23:35:10.705Z
https://github.com/neka-nat/probreg,OK,pypi,https://pypi.org/project/probreg/,0,3,null,null,632,last-month,2023-11-30T18:30:51.118Z
https://github.com/nekobin/nekobin,OK,go,https://pkg.go.dev/github.com/nekobin/nekobin,0,0,null,null,null,null,2023-11-30T16:05:34.165Z
https://github.com/nent/nent,OK,npm,https://www.npmjs.com/package/@nent/core,2,0,null,null,1403,last-month,2023-11-30T18:32:26.331Z
https://github.com/neovim/neovim,OK,go,https://pkg.go.dev/github.com/neovim/neovim,0,2,null,null,null,null,2023-11-29T23:32:37.007Z
https://github.com/nepaul/awesome-flutter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nest-cloud/nestcloud,OK,npm,https://www.npmjs.com/package/@nestcloud/core,6,119,7,679,8521,last-month,2023-11-30T18:32:11.132Z
https://github.com/nestdotland/nest.land,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nestjs/nest,OK,npm,https://www.npmjs.com/package/@nestjs/common,7878,78848,1722,160407634,11962475,last-month,2023-11-30T20:41:36.197Z
https://github.com/nestjsx/crud,OK,npm,https://www.npmjs.com/package/@nestjsx/crud-request,46,705,8,530,112528,last-month,2023-12-01T14:02:39.887Z
https://github.com/netbootxyz/netboot.xyz,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/netless-io/flat,OK,npm,https://www.npmjs.com/package/flat-components,2,13,null,null,6,last-month,2023-11-30T18:34:08.227Z
https://github.com/netsora/SoraBot,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/networkupstools/nut,OK,pypi,https://pypi.org/project/pynutclient/,0,0,null,null,316,last-month,2023-12-01T08:51:08.914Z
https://github.com/NeuronRobotics/nrjavaserial,OK,maven,https://repo.maven.apache.org/maven2/com/neuronrobotics/nrjavaserial/,19,83,2,19,null,null,2023-11-30T17:36:45.804Z
https://github.com/neutralinojs/neutralinojs,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/newbe36524/Newbe.Mahua.Framework,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nextapps-de/flexsearch,OK,npm,https://www.npmjs.com/package/flexsearch,226,3121,19,102092843,881764,last-month,2023-11-30T21:05:59.652Z
https://github.com/nextapps-de/winbox,OK,npm,https://www.npmjs.com/package/winbox,18,69,null,null,13865,last-month,2023-11-30T21:06:13.661Z
https://github.com/nextauthjs/next-auth,OK,npm,https://www.npmjs.com/package/next-auth,304,19200,145,20274,2741828,last-month,2023-11-30T20:45:13.558Z
https://github.com/nextui-org/nextui,OK,npm,https://www.npmjs.com/package/@nextui-org/theme,44,2909,1,5,219060,last-month,2023-11-30T19:00:57.801Z
https://github.com/nfstream/nfstream,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ng-alain/ng-alain,OK,npm,https://www.npmjs.com/package/ng-alain,26,255,1,31,6653,last-month,2023-11-30T20:42:48.145Z
https://github.com/ng-matero/ng-matero,OK,npm,https://www.npmjs.com/package/ng-matero,1,30,null,null,3519,last-month,2023-11-30T14:00:26.645Z
https://github.com/ng-web-apis/intersection-observer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ngneat/falso,OK,npm,https://www.npmjs.com/package/@ngneat/falso,166,346,4,2654,490978,last-month,2023-11-30T17:07:14.254Z
https://github.com/ngrx/platform,OK,npm,https://www.npmjs.com/package/@ngrx/store,806,27686,31,5691,2365783,last-month,2023-11-30T19:11:57.993Z
https://github.com/ngxs/store,OK,npm,https://www.npmjs.com/package/@ngxs/store,78,1978,1,6,424683,last-month,2023-11-30T21:06:22.275Z
https://github.com/niccokunzmann/open-web-calendar,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/NickeManarin/ScreenToGif,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nicklockwood/SwiftFormat,OK,cocoapods,https://cocoapods.org/pods/SwiftFormat,0,230,null,null,null,null,2023-11-30T18:31:22.074Z
https://github.com/nicolasparada/go-passwordless-demo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nightwatchjs/nightwatch,OK,npm,https://www.npmjs.com/package/nightwatch,3111,36492,103,162535473,674961,last-month,2023-12-01T06:44:31.094Z
https://github.com/niklasvh/html2canvas,OK,npm,https://www.npmjs.com/package/html2canvas,2597,30559,264,57706488,6177752,last-month,2023-11-30T20:43:45.325Z
https://github.com/nixcon/nixcon-video-infra,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/NLKNguyen/papercolor-theme,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/noble/noble,OK,go,https://pkg.go.dev/github.com/noble/noble,0,0,null,null,null,null,2023-11-30T00:01:48.202Z
https://github.com/noblox/noblox.js,OK,npm,https://www.npmjs.com/package/noblox.js,28,223,1,36,10022,last-month,2023-11-30T15:40:24.562Z
https://github.com/nock/nock,OK,npm,https://www.npmjs.com/package/nock,13022,130286,636,544201852,11540346,last-month,2023-11-30T20:41:55.51Z
https://github.com/node-fetch/node-fetch,OK,npm,https://www.npmjs.com/package/@blackglory/node-fetch,2,21,null,null,13,last-month,2023-11-30T18:31:27.844Z
https://github.com/node-opcua/node-opcua,OK,npm,https://www.npmjs.com/package/node-opcua,72,202,18,457,42814,last-month,2023-11-30T19:11:22.894Z
https://github.com/nodeca/js-yaml,OK,npm,https://www.npmjs.com/package/js-yaml,18486,1075506,23539,7113435842,312168639,last-month,2023-11-30T17:41:25.93Z
https://github.com/nodevault/node-vault,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nolimits4web/swiper,OK,npm,https://www.npmjs.com/package/swiper,2963,63933,228,1367461,8033722,last-month,2023-11-30T21:02:50.952Z
https://github.com/nomacs/nomacs,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nonebot/nonebot2,OK,pypi,https://pypi.org/project/nonebot2/,430,453,13,77,13114,last-month,2023-11-30T18:51:44.723Z
https://github.com/nonunicorn/nonunicorn,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/noppefoxwolf/Kitsunebi,OK,cocoapods,https://cocoapods.org/pods/Kitsunebi,0,1,null,null,null,null,2023-11-30T00:32:34.349Z
https://github.com/norihiro/obs-face-tracker,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nova-video-player/aos-AVP,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/novalagung/dasarpemrogramangolang,OK,go,https://pkg.go.dev/github.com/novalagung/dasarpemrogramangolang,0,0,null,null,null,null,2023-11-30T00:33:13.545Z
https://github.com/noxworld-dev/opennox,OK,go,https://pkg.go.dev/github.com/noxworld-dev/opennox,0,0,null,null,null,null,2023-11-30T18:31:51.447Z
https://github.com/npms-io/npms-analyzer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nrepl/nrepl,OK,clojars,https://clojars.org/nrepl/,207,203,null,null,18447383,total,2023-11-30T00:33:07.503Z
https://github.com/nsfw-filter/nsfw-filter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/NTMC-Community/MatchZoo,OK,pypi,https://pypi.org/project/matchzoo/,0,3,null,null,106,last-month,2023-11-30T17:36:45.637Z
https://github.com/nuke-build/nuke,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/numldesign/nextjs-numl-template,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nusmodifications/nusmods,OK,npm,https://www.npmjs.com/package/nusmoderator,1,10,null,null,65,last-month,2023-11-30T18:32:31.509Z
https://github.com/nuxodin/ie11CustomProperties,OK,npm,https://www.npmjs.com/package/ie11-custom-properties,12,26,1,124,18577,last-month,2023-11-30T00:33:35.886Z
https://github.com/nuxsmin/sysPass,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nvh95/jest-preview,OK,npm,https://www.npmjs.com/package/jest-preview,43,179,2,6,332787,last-month,2023-12-01T10:42:25.696Z
https://github.com/nvim-treesitter/nvim-treesitter,OK,alpine,https://pkgs.alpinelinux.org/package/edge/testing/x86_64/nvim-treesitter,0,0,null,null,null,null,2023-11-30T00:34:23.011Z
https://github.com/nvimdev/lspsaga.nvim,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nVuln/homebridge-lg-thinq,OK,npm,https://www.npmjs.com/package/homebridge-lg-thinq,3,1,null,null,2283,last-month,2023-11-30T18:31:26.019Z
https://github.com/nwtime/linuxptp,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nzbin/magnify,OK,npm,https://www.npmjs.com/package/jquery.magnify,1,8,null,null,219,last-month,2023-11-30T18:33:38.825Z
https://github.com/nzbin/photoviewer,OK,npm,https://www.npmjs.com/package/photoviewer,10,87,null,null,58715,last-month,2023-11-30T18:31:52.714Z
https://github.com/oatpp/oatpp,OK,vcpkg,null,12,113,null,null,null,null,2023-11-30T00:34:00.833Z
https://github.com/oblac/jodd,OK,maven,https://repo.maven.apache.org/maven2/org/jodd/jodd-core/,131,965,9,6543,null,null,2023-11-30T18:32:25.522Z
https://github.com/obs-ndi/obs-ndi,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/obsproject/obs-studio,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/oc-shopaholic/oc-shopaholic-plugin,OK,packagist,https://packagist.org/packages/lovata/oc-shopaholic-plugin#,1,0,null,null,4769,total,2023-11-30T00:34:24.108Z
https://github.com/ocrmypdf/OCRmyPDF,OK,pypi,https://pypi.org/project/ocrmypdf/,6,108,19,9850159,48474,last-month,2023-12-01T04:43:37.031Z
https://github.com/oct16/TimeCat,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/octabytes/FireO,OK,pypi,https://pypi.org/project/fireo/,3,19,null,null,14518,last-month,2023-11-30T18:31:52.216Z
https://github.com/octobox/octobox,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OctoLinker/OctoLinker,OK,go,https://pkg.go.dev/github.com/OctoLinker/OctoLinker,0,2,null,null,null,null,2023-11-30T01:02:42.947Z
https://github.com/medz/prisma-dart,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OfflineIMAP/offlineimap,OK,conda,https://anaconda.org/conda-forge/offlineimap,0,0,null,null,null,null,2023-12-01T00:31:59.866Z
https://github.com/oguzhaninan/Buka,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/oguzhaninan/Stacer,OK,go,https://pkg.go.dev/github.com/oguzhaninan/stacer,0,0,null,null,null,null,2023-11-30T18:31:51.008Z
https://github.com/ohmyform/ohmyform,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OI-wiki/OI-wiki,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/oilshell/oil,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ojack/hydra,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/okikio/bundlejs,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OlehKulykov/PLzmaSDK,OK,cocoapods,https://cocoapods.org/pods/PLzmaSDK,0,3,null,null,null,null,2023-11-30T17:36:39.763Z
https://github.com/olistic/warriorjs,OK,npm,https://www.npmjs.com/package/@warriorjs/geography,8,7,null,null,41,last-month,2023-11-30T18:33:44.148Z
https://github.com/olivia-ai/olivia,OK,go,https://pkg.go.dev/github.com/olivia-ai/olivia,0,1,null,null,null,null,2023-11-30T00:35:11.615Z
https://github.com/olton/Metro-UI-CSS,OK,npm,https://www.npmjs.com/package/metro4,8,64,null,null,3661,last-month,2023-11-30T18:32:28.517Z
https://github.com/ome/bioformats,OK,go,https://pkg.go.dev/github.com/ome/bioformats,0,0,null,null,null,null,2023-11-30T01:07:42.766Z
https://github.com/omgovich/react-colorful,OK,npm,https://www.npmjs.com/package/react-colorful,313,24102,145,25840475,13968089,last-month,2023-11-30T19:48:40.847Z
https://github.com/omigroup/omigroup,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OmkarPathak/pygorithm,OK,pypi,https://pypi.org/project/pygorithm/,0,6,null,null,72,last-month,2023-11-30T17:34:48.96Z
https://github.com/omnivore-app/omnivore,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ondrajz/go-callvis,OK,go,https://pkg.go.dev/github.com/ondrajz/go-callvis,0,0,null,null,null,null,2023-11-30T18:31:22.56Z
https://github.com/ondrejtomcik/at11,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/one-dark/jetbrains-one-dark-theme,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/One-Language/One,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ongr-io/ElasticsearchDSL,OK,packagist,https://packagist.org/packages/ongr/elasticsearch-dsl#,64,167,null,null,10063406,total,2023-12-01T14:00:45.827Z
https://github.com/ooni/probe,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/oozcitak/xmlbuilder-js,OK,npm,https://www.npmjs.com/package/xmlbuilder,1520,1052988,5989,1984996529,93174323,last-month,2023-12-01T14:02:11.936Z
https://github.com/opal/opal,OK,rubygems,https://rubygems.org/gems/opal,159,1133,4,864,680483,total,2023-11-30T20:43:48.934Z
https://github.com/Open-Data-Product-Initiative/open-data-product-spec-1.0,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/open-rpc/spec,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Open-Science-Community-Saudi-Arabia/OSCSA_Website,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/open5gs/open5gs,OK,go,https://pkg.go.dev/github.com/open5gs/open5gs,0,0,null,null,null,null,2023-11-30T18:32:57.901Z
https://github.com/openaddresses/openaddresses,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openandroidinstaller-dev/openandroidinstaller,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OpenAPITools/openapi-generator,OK,maven,https://repo.maven.apache.org/maven2/org/openapitools/openapi-generator/,59,347,151,532511,null,null,2023-11-30T20:41:03.671Z
https://github.com/openbenches/openbenches.org,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openboxes/openboxes,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openclassify/openclassify,OK,packagist,https://packagist.org/packages/openclassify/openclassify#,0,0,null,null,2149,total,2023-11-30T15:32:21.105Z
https://github.com/opencollective/opencollective,OK,npm,https://www.npmjs.com/package/babel-preset-opencollective,1,1,null,null,4,last-month,2023-11-30T18:31:50.311Z
https://github.com/OpenCOVID19CoughCheck/CoughCheckApp,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OpenCyphal/libcanard,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OpenDataScotland/the_od_bods,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/opendevshop/devshop,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/opendexnetwork/opendex.network,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openedtech/edubot,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openemr/openemr,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openfl/openfl,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openfoodfacts/openfoodfacts-androidapp,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/opengoofy/hippo4j,OK,maven,https://repo.maven.apache.org/maven2/cn/hippo4j/hippo4j-config-spring-boot-starter/,2,29,null,null,null,null,2023-11-30T18:34:00.651Z
https://github.com/OpenHD/OpenHD,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OpenHV/OpenHV,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openintents/filemanager,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OpenIPC/firmware,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OpenKitten/Meow,OK,cocoapods,https://cocoapods.org/pods/Meow,0,0,null,null,null,null,2023-12-01T00:31:54.189Z
https://github.com/openlayers/openlayers,OK,npm,https://www.npmjs.com/package/ol,1184,29309,135,816663,848957,last-month,2023-11-30T21:02:30.16Z
https://github.com/OpenMS/OpenMS,OK,pypi,https://pypi.org/project/pyopenms/,16,36,1,4477,6529,last-month,2023-11-30T02:04:03.514Z
https://github.com/openpracticelibrary/openpracticelibrary,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openrocket/openrocket,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openscad/openscad,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/openseadragon/openseadragon,OK,npm,https://www.npmjs.com/package/openseadragon,124,790,7,3329,110314,last-month,2023-11-30T19:49:42.343Z
https://github.com/OpenShopChannel/Website,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OpenSID/OpenSID,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OpenSourceCommunityBrasil/REST-DataWare,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/opensourcedesign/jobs,No lookups,null,null,null,null,null,null,null,null,null
